"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Transfer"
"03/18/2017 13:34:01.476","0","0","0","0","0","0.00069980961267423656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:34:03.475","0","0","0","0","0","0.0011443493516634098","0","0","0","0.00091251122698555261","0.0011443493516634098","0","0","0","0.00091251122698555261"
"03/18/2017 13:34:05.475","0","0","0","0","0","0.0012719428359484336","0","0","0","0.00076667099682594666","0.0012719423334931913","0","0","0","0.00076667099682594666"
"03/18/2017 13:34:07.475","0","0.00050006355556362605","0","0","0","0.00098055039634997797","0","0","0","0.00076667099682594666","0.00098055087718494334","0.00050006355556362605","0","0","0.00076667099682594666"
"03/18/2017 13:34:09.475","0","0","0","0","0","0.0012123206910857342","0","0","0","0.00092497789523528825","0.0012123201174407345","0","0","0","0.00092497789523528825"
"03/18/2017 13:34:11.475","0","0","0","0","0","0.0010456940653332046","0","0","0","0.00074995565078801913","0.0010456940653332046","0","0","0","0.00074995565078801913"
"03/18/2017 13:34:13.475","0","0","0","0","0","0.0010208393458571636","0","0","0","0.00085010804445816439","0.0010208397501482126","0","0","0","0.00085010804445816439"
"03/18/2017 13:34:15.475","0","0","0","0","0","0.00096466021804284474","0","0","0","0.00069994929523165656","0.00096465967558631116","0","0","0","0.00069994929523165656"
"03/18/2017 13:34:17.474","0","0","0","0","0","0.0010941374498311786","0","0","0","0.00090011440001452696","0.0010941374498311786","0","0","0","0.00090011440001452696"
"03/18/2017 13:34:17.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:34:19.475","0","0","0","0","0","0.0008791590808661686","0","0","0","0.003427588393651071","0.00087915957012206145","0","0","0","0.003427588393651071"
"03/18/2017 13:34:21.475","0","0","0","0","0","0.0011484459831577615","0","0","0","0.0036710982182585499","0.0011484459831577615","0","0","0","0.0036710982182585499"
"03/18/2017 13:34:23.475","0","0","0","0","0","0.0012001654626472738","0","0","0","0.0030887491752909007","0.0012001650008867533","0","0","0","0.0030887491752909007"
"03/18/2017 13:34:25.475","0","0","0","0","0","0.0013161228372056176","0","0","0","0.0021861933306768708","0.0013161228372056176","0","0","0","0.0021861933306768708"
"03/18/2017 13:34:27.475","0","0","0","0","0","0.00096195955676317329","0","0","0","0.0022424996951927053","0.00096195995930656634","0","0","0","0.0022424996951927053"
"03/18/2017 13:34:29.475","0","0","0","0","0","0.0011232556612772047","0","0","0","0.004287109770585368","0.0011232556612772047","0","0","0","0.004287109770585368"
"03/18/2017 13:34:31.475","0","0","0","0","0","0.00098216672789418766","0","0","0","0.0017911761378150838","0.00098216672789418766","0","0","0","0.0017911761378150838"
"03/18/2017 13:34:33.474","0","0","0","0","0","0.00093383915319507707","0","0","0","0.001911764865649984","0.00093383915319507707","0","0","0","0.001911764865649984"
"03/18/2017 13:34:33.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:34:35.475","0","0","0","0","0","0.0010304282645737901","0","0","0","0.0042641930658063902","0.0010304278218398522","0","0","0","0.0042641930658063902"
"03/18/2017 13:34:37.475","0","0","0","0","0","0.0011104126342366617","0","0","0","0.0070180724153758051","0.0011104131357898303","0","0","0","0.0070180724153758051"
"03/18/2017 13:34:39.475","0","0","0","0","0","0.0010684655656950305","0","0","0","0.0034136373743147027","0.0010684650945902837","0","0","0","0.0034136362199134016"
"03/18/2017 13:34:41.475","0","0","0","0","0","0.00091515131446677131","0","0","0","0.0033813723559290134","0.0009151518124438031","0","0","0","0.003381375094802689"
"03/18/2017 13:34:43.475","0","0","0","0","0","0.00084733541137483053","0","0","0","0.0061358965870572796","0.00084733541137483053","0","0","0","0.0061358965870572796"
"03/18/2017 13:34:45.475","0","0","0","0","0","0.00081830540388489392","0","0","0","0.0070559917531418104","0.00081830493038469925","0","0","0","0.0070559917531418104"
"03/18/2017 13:34:47.474","0","0","0","0","0","0.0009027938401306837","0","0","0","0.0094125091317471907","0.00090279425096173496","0","0","0","0.0094125091317471907"
"03/18/2017 13:34:47.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:34:49.475","0","0","0","0","0","0.00086003468931730666","0","0","0","0.0079421002566409694","0.00086003420598665815","0","0","0","0.0079421002566409694"
"03/18/2017 13:34:51.475","0","0","0","0","0","0.00076650011849736961","0","0","0","0.0068307779125774144","0.00076650011849736961","0","0","0","0.0068307779125774144"
"03/18/2017 13:34:53.475","0","0","0","0","0","0.00077891455196749332","0","0","0","0.0015642850058956016","0.00077891498509170235","0","0","0","0.0015642850058956016"
"03/18/2017 13:34:55.475","0","0","0","0","0","0.0009072358780811352","0","0","0","0.0012428554866211049","0.0009072353597785102","0","0","0","0.0012428554866211049"
"03/18/2017 13:34:57.475","0","0","0","0","0","0.00078017337451584813","0","0","0","0.00070740420505544291","0.00078017377880689701","0","0","0","0.00070740420505544291"
"03/18/2017 13:34:59.475","0","0","0","0","0","0.00085155971786225043","0","0","0","0.0016842114085214154","0.00085155971786225043","0","0","0","0.0016842114085214154"
"03/18/2017 13:35:01.475","0","0","0","0","0","0.00088798751339920186","0","0","0","0.00081142794884345832","0.00088798751339920186","0","0","0","0.00081142794884345832"
"03/18/2017 13:35:03.474","0","0","0","0","0","0.00076286120470733744","0.00096915674671386673","0","0.00090011440001452696","0.00078333978201140092","0.00076286082043620289","0.00096915935760279041","0","0.00090011440001452696","0.00078333978201140092"
"03/18/2017 13:35:03.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:35:05.475","0","0","0","0","0.0048222454095267538","0.00066581933012200439","0","0","0.00073333342645503835","0.00093809475253206227","0.0006658199753070272","0","0","0.00073333342645503835","0.002103330637459975"
"03/18/2017 13:35:07.475","0","0","0","0","0.0088000011174604598","0.00072888299554519601","0","0","0","0.00087497153967892568","0.00072888261493877246","0","0","0","0.0024600333282582005"
"03/18/2017 13:35:09.475","0","0","0","0","0","0.0008004737343864939","0","0","0.00079982232378696171","0.0012604694107056025","0.00080047417572158856","0","0","0.00079982232378696171","0.0012604629138424667"
"03/18/2017 13:35:11.475","0","0","0","0","0","0.00077439030352304287","0","0","0.00080010168890180182","0.00079982232378696171","0.00077439030352304287","0","0","0.00080010168890180182","0.00079982232378696171"
"03/18/2017 13:35:13.475","0","0","0","0","0","0.00072582708379456532","0","0","0","0.0012999790010555345","0.00072582664384950263","0","0","0","0.0013000721227604812"
"03/18/2017 13:35:15.475","0","0","0","0","0","0.0010701402637656244","0","0","0.00079996200634438171","0.0012667345523895729","0.0010701402637656244","0","0","0.00079996200634438171","0.001266641430684626"
"03/18/2017 13:35:17.474","0","0","0","0","0","0.0011798099752516682","0","0","0","0.00075833660423321953","0.0011798099752516682","0","0","0","0.00075833660423321953"
"03/18/2017 13:35:17.476","0","0","0","0","0","0.00069980961267423656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:35:19.475","0","0","0","0","0","0.0012275101195384816","0","0","0","0.00069980961267423656","0.0012275101195384816","0","0","0","0.00070008897778907656"
"03/18/2017 13:35:21.475","0","0","0","0","0","0.0012500891721246132","0","0","0","0","0.0012500891721246132","0","0","0","0"
"03/18/2017 13:35:23.475","0","0","0","0","0","0.0013156523961905043","0","0","0","0.00077931307104577583","0.0013156517888750373","0","0","0","0.00077930343776595377"
"03/18/2017 13:35:25.475","0","0","0","0","0","0.00123202114630998","0","0","0","0.0034500194857167601","0.0012320216460686827","0","0","0","0.0034500194857167601"
"03/18/2017 13:35:27.475","0","0","0","0","0","0.0010387712376378865","0","0","0","0.00091499059237975784","0.0010387712376378865","0","0","0","0.0009150045606354998"
"03/18/2017 13:35:29.475","0","0","0","0","0","0.0012069568958454581","0","0","0","0","0.0012069564099930845","0","0","0","0"
"03/18/2017 13:35:31.475","0","0","0","0","0","0.00094478322272668295","0","0","0","0.00074003818921119862","0.00094478322272668295","0","0","0","0.00073998231618823058"
"03/18/2017 13:35:33.474","0","0","0","0","0","0.0011022014855278427","0","0","0","0","0.0011022019981243836","0","0","0","0"
"03/18/2017 13:35:33.476","0","0","0","0","0","0.0032001273904923668","0","0","0","0","0.0031998480253775268","0","0","0","0"
"03/18/2017 13:35:35.475","0","0","0","0","0","0.00122599544210254","0","0","0","0.00099998742856983211","0.00122599544210254","0","0","0","0.00099998742856983211"
"03/18/2017 13:35:37.475","0","0","0","0","0","0.0012522353933744289","0","0","0","0.00087500646031828068","0.0012522353933744289","0","0","0","0.00087500646031828068"
"03/18/2017 13:35:39.475","0","0","0","0","0.00064994293967529388","0.001269824232536856","0","0","0","0.0052500038412703291","0.001269824232536856","0","0","0","0.0043299916609513215"
"03/18/2017 13:35:41.475","0","0","0","0","0","0.0012051053620612219","0","0","0","0.0018999621460269391","0.0012051058539012127","0","0","0","0.0019000319873056493"
"03/18/2017 13:35:43.475","0","0","0","0","0","0.0010582422182220481","0","0","0","0.00080010168890180182","0.0010582417065643287","0","0","0","0.00079982232378696171"
"03/18/2017 13:35:45.475","0","0","0","0","0","0.0014091257761010385","0","0","0","0.013299944546024704","0.0014091263185575724","0","0","0","0.013300014387303414"
"03/18/2017 13:35:47.475","0","0","0","0","0","0.0010318685140764483","0","0","0","0.00070008897778907656","0.001031867900087185","0","0","0","0.00069999585608412993"
"03/18/2017 13:35:49.474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:35:49.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:35:51.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:35:53.475","0","0","0","0","0","0","0","0","0","0.0006333207153423131","0","0","0","0","0.00063335175591062868"
"03/18/2017 13:35:55.475","0","0","0","0","0","0.00089983503489968696","0","0","0","0.0010333343111112352","0.00090011440001452696","0","0","0","0.0010333343111112352"
"03/18/2017 13:35:57.475","0","0","0","0","0","0","0","0","0","0.00088750804920737132","0","0","0","0","0.00088747312856801632"
"03/18/2017 13:35:59.475","0","0","0","0","0","0","0","0","0","0.00084996836190074439","0","0","0","0","0.00085010804445816439"
"03/18/2017 13:36:01.475","0","0","0","0","0","0","0","0","0","0.0015000509841334583","0","0","0","0","0.0014999113015760383"
"03/18/2017 13:36:03.474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:36:03.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:36:05.475","0","0","0","0","0","0","0","0","0","0.020326841010593011","0","0","0","0","0.02032684248093572"
"03/18/2017 13:36:07.475","0","0","0","0","0","0","0","0","0","0.00090011440001452696","0","0","0","0","0.00089983503489968696"
"03/18/2017 13:36:09.475","0","0","0","0","0","0.0012945874931127247","0","0","0","0.00069574395866252227","0.0012945866972007166","0","0","0","0.00069574990260113593"
"03/18/2017 13:36:11.475","0","0","0","0","0","0.0013030453995326364","0","0","0","0.00078333978201140092","0.0013030458722316461","0","0","0","0.00078331650158516418"
"03/18/2017 13:36:13.475","0","0","0","0","0","0.0010415123799529732","0","0","0","0.00083999502730095594","0.0010415123799529732","0","0","0","0.00083999502730095594"
"03/18/2017 13:36:15.475","0","0","0","0","0","0.0011738403822952478","0","0","0","0.00066665828571322141","0.0011738403822952478","0","0","0","0.00066675140741816804"
"03/18/2017 13:36:17.475","0","0","0","0","0","0.0010785715050642575","0","0","0","0","0.0010785715050642575","0","0","0","0"
"03/18/2017 13:36:19.474","0","0","0","0","0","0.00075729329105621941","0","0","0","0","0.00075729287095830224","0","0","0","0"
"03/18/2017 13:36:19.476","0","0","0","0","0","0.00050006355556362605","0","0","0","0","0.00050006355556362605","0","0","0","0"
"03/18/2017 13:36:21.475","0","0","0","0","0","0.00083729041581016221","0","0","0","0","0.00083729084102342676","0","0","0","0"
"03/18/2017 13:36:23.475","0","0","0","0","0","0.00075195270820064034","0","0","0","0","0.00075195223389654044","0","0","0","0"
"03/18/2017 13:36:25.475","0","0","0","0","0","0.00098116176107754965","0","0","0","0","0.00098116225291754069","0","0","0","0"
"03/18/2017 13:36:27.475","0","0","0","0","0","0.00083685385558297451","0","0","0","0.00074090168138434042","0.00083685325350298567","0","0","0","0.00074090168138434042"
"03/18/2017 13:36:29.475","0","0","0","0","0","0.00074878027317070448","0","0","0","0.0011001398222399775","0.00074878027317070448","0","0","0","0.0011001398222399775"
"03/18/2017 13:36:31.475","0","0","0","0","0","0.00095668291165812197","0","0","0","0.00073998231618823058","0.00095668291165812197","0","0","0","0.00073998231618823058"
"03/18/2017 13:36:33.475","0","0","0","0","0","0.001401938497506854","0","0","0","0","0.0014019392713714382","0","0","0","0"
"03/18/2017 13:36:35.474","0","0","0","0","0","0.001216725573686592","0","0","0","0","0.001216725081846601","0","0","0","0"
"03/18/2017 13:36:35.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:36:37.475","0","0","0","0","0","0.0012646848681596113","0","0","0","0.0014272763717176346","0.0012646848681596113","0","0","0","0.0014272763717176346"
"03/18/2017 13:36:39.475","0","0","0","0","0","0.0011769960333393478","0","0","0","0.0017000065650801988","0.0011769960333393478","0","0","0","0.0017000065650801988"
"03/18/2017 13:36:41.475","0","0","0","0","0","0.00094010873574739459","0.0012598256538435292","0","0","0.00098333416366853574","0.00094010924276212199","0.0012598256538435292","0","0","0.00098331864338437806"
"03/18/2017 13:36:43.475","0","0","0","0","0","0.0011843988614632281","0","0","0","0","0.0011843983363408318","0","0","0","0"
"03/18/2017 13:36:45.475","0","0","0","0","0","0.0011335664443112457","0","0","0","0.0007181715197678121","0.0011335664443112457","0","0","0","0.00071819691659643389"
"03/18/2017 13:36:47.475","0","0","0","0","0","0.0012434156128551801","0","0","0","0.0017750160984147426","0.0012434156128551801","0","0","0","0.0017750160984147426"
"03/18/2017 13:36:49.474","0","0","0","0","0","0.0010084076130731988","0","0","0","0","0.0010084081128319017","0","0","0","0"
"03/18/2017 13:36:49.476","0","0","0","0","0","0.00050006355556362605","0","0","0","0","0.00049978419044878605","0","0","0","0"
"03/18/2017 13:36:51.475","0","0","0","0","0","0.0010491632865776851","0","0","0","0","0.0010491632865776851","0","0","0","0"
"03/18/2017 13:36:53.475","0","0","0","0","0","0.0011841267313680707","0","0","0","0.0071999374222142757","0.0011841272856639334","0","0","0","0.0071999374222142757"
"03/18/2017 13:36:55.475","0","0","0","0","0","0.0012530271929482788","0","0","0","0.0025000384127032904","0.0012530266097225691","0","0","0","0.0025000384127032904"
"03/18/2017 13:36:57.475","0","0","0","0","0","0.0015504619285391318","0","0","0","0.00073333342645503835","0.0015504624449256656","0","0","0","0.00073333342645503835"
"03/18/2017 13:36:59.475","0","0","0","0","0","0.0013930732491584739","0","0","0","0.00090000265396859098","0.0013930727529504548","0","0","0","0.00090000265396859098"
"03/18/2017 13:37:01.475","0","0","0","0","0","0.0012014630510052448","0","0","0","0.00090011440001452696","0.001201463505257464","0","0","0","0.00089983503489968696"
"03/18/2017 13:37:03.475","0","0","0","0","0","0.0010497249272404452","0","0","0","0.00077998740063332079","0.001049724414643904","0","0","0","0.00077998740063332079"
"03/18/2017 13:37:05.474","0","0","0","0","0","0.00099542383369385229","0","0","0","0","0.00099542383369385229","0","0","0","0"
"03/18/2017 13:37:05.476","0","0","0","0","0","0.00089983503489968696","0","0","0","0","0.00090011440001452696","0","0","0","0"
"03/18/2017 13:37:07.475","0","0","0","0","0","0.001160869967447097","0","0","0","0","0.0011608695002813529","0","0","0","0"
"03/18/2017 13:37:09.475","0","0","0","0","0","0.0010670475610461","0","0","0","0.00079999692698373671","0.0010670475610461","0","0","0","0.00080003184762309171"
"03/18/2017 13:37:11.475","0","0","0","0","0","0.0011171321923442966","0","0","0","0.0036999988825395405","0.0011171321923442966","0","0","0","0.0036999988825395405"
"03/18/2017 13:37:13.475","0","0","0","0","0","0.0011974950659693403","0","0","0","0.0008333461375677635","0.0011974950659693403","0","0","0","0.0008333461375677635"
